tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature poodle,0.744819,True,toy poodle,0.243192,True,standard poodle,0.0109202,True,1491,6329
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,True,Eskimo dog,0.151248,True,Siberian husky,0.08484019999999999,True,2970,10039
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature pinscher,0.436023,True,black and tan coonhound,0.258049,True,Rottweiler,0.145231,True,2334,10183
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great Pyrenees,0.392108,True,golden retriever,0.198358,True,Pekinese,0.143328,True,2130,7489
724046343203856385,2016-04-24 01:24:35+00:00,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull mastiff,0.158595,True,Great Dane,0.0118586,True,620,2901
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador retriever,0.478193,True,schipperke,0.224817,True,Staffordshire bullterrier,0.0773956,True,5571,17178
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,Dale,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True,3601,10497
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",https://twitter.com/dog_rates/status/786664955043049472/photo/1,12,10,,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True,2996,11957
786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,Logan,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,True,Persian cat,0.122978,False,chow,0.102654,True,7069,20296
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,True,Norwich terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,2910,9742
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266,True,borzoi,0.312823,True,Border collie,0.213011,True,1271,6515
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,5023,15135
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish terrier,0.121488,True,Lakeland terrier,0.0146031,True,1176,5177
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,1729,6430
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire bullterrier,0.351434,True,boxer,0.201478,True,American Staffordshire terrier,0.14283800000000002,True,1562,7717
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker spaniel,0.7153510000000001,True,Labrador retriever,0.207056,True,Chihuahua,0.0285194,True,8437,22342
779123168116150273,2016-09-23 01:00:13+00:00,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,toy poodle,0.43108,True,soft coated wheaten terrier,0.0603649,True,cocker spaniel,0.059845400000000014,True,4207,13206
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great Dane,0.382491,True,German shepherd,0.312026,True,bull mastiff,0.0332719,True,1224,5892
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,golden retriever,0.628312,True,Labrador retriever,0.317365,True,Tibetan mastiff,0.0122601,True,2032,7040
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian husky,0.951963,True,Eskimo dog,0.0353461,True,Pembroke,0.00886194,True,1505,6141
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake Bay retriever,0.488555,True,Sussex spaniel,0.27165500000000004,True,kelpie,0.106913,True,2328,8033
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://twitter.com/dog_rates/status/781163403222056960/photo/1,10,10,,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland sheepdog,0.973841,True,collie,0.0251876,True,Border collie,0.000297311,True,3168,10895
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11,10,Oakley,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican hairless,0.8877709999999999,True,Italian greyhound,0.0306664,True,seat belt,0.0267298,False,2458,9428
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5,10,,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,golden retriever,0.226954,True,collie,0.07065160000000001,True,3129,11634
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden retriever,0.915303,True,Saluki,0.0462126,True,Labrador retriever,0.0375041,True,9327,29725
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,True,toy terrier,0.0210845,True,miniature pinscher,0.019484,True,3300,12120
793165685325201412,2016-10-31 19:00:10+00:00,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden retriever,0.946224,True,Labrador retriever,0.0364766,True,doormat,0.00235285,False,3238,10478
793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire haired fox terrier,0.456047,True,Lakeland terrier,0.273428,True,English springer,0.0836433,True,3338,11001
793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden retriever,0.559308,True,Labrador retriever,0.390222,True,cocker spaniel,0.0363157,True,3812,11780
793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature pinscher,0.538981,True,Chihuahua,0.21783,True,toy terrier,0.0891487,True,1908,8926
793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old English sheepdog,0.7652770000000001,True,Bedlington terrier,0.112753,True,Kerry blue terrier,0.0476617,True,2187,10295
794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great Pyrenees,0.00290129,True,3088,10686
795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12,10,Brody,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden retriever,0.925494,True,Labrador retriever,0.0592408,True,tennis ball,0.00449534,False,3323,11270
796031486298386433,2016-11-08 16:47:50+00:00,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13,10,Daisy,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden retriever,0.893775,True,Labrador retriever,0.0701398,True,doormat,0.00841853,False,4284,12071
796080075804475393,2016-11-08 20:00:55+00:00,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12,10,Yogi,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,True,Tibetan mastiff,0.014109899999999996,True,gibbon,0.00235832,False,2703,9469
796116448414461957,2016-11-08 22:25:27+00:00,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,https://twitter.com/dog_rates/status/796116448414461957/photo/1,11,10,,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,2813,10139
796387464403357696,2016-11-09 16:22:22+00:00,Twitter for iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",12,10,Snicku,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese cat,0.052423,False,4861,12334
796759840936919040,2016-11-10 17:02:03+00:00,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11,10,Romeo,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American Staffordshire terrier,0.463996,True,Staffordshire bullterrier,0.155566,True,Weimaraner,0.137587,True,3562,13256
796865951799083009,2016-11-11 00:03:42+00:00,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12,10,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston bull,0.0806985,True,Pembroke,0.034505,True,2198,8564
793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador retriever,0.7249439999999999,True,golden retriever,0.169744,True,kuvasz,0.0355023,True,4551,14202
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11,10,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,True,French bulldog,0.221864,True,English setter,0.0804183,True,3540,9717
